number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
10		2021-06-02 20:32:36.856518	2021-06-02 20:32:45.258339	9.094193318104717	256	0.09167269227918018	0.2100089656759045	45	0.3789988829142138	47	0.035151871818435695	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											10	Setting status of trial#10 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
11		2021-06-02 20:32:45.268160	2021-06-02 20:32:53.209176	7.231586432717599	256	0.3231945204656439	0.22717581029028505	63	0.12929137193016876	60	0.07834078590531791	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											11	Setting status of trial#11 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
12		2021-06-02 20:32:53.218644	2021-06-02 20:33:02.039390	6.410233460358476	256	0.1074670745824498	0.4539294803588539	27	0.16137241966646926	28	0.02058243424686086	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											12	Setting status of trial#12 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
13		2021-06-02 20:33:02.048583	2021-06-02 20:33:09.552526	1.2361208267097235	128	0.08426558307529192	0.09055986075349859	22	0.3140612548838944	69	0.012487860863844649	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											13	Setting status of trial#13 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
14		2021-06-02 20:33:09.562847	2021-06-02 20:33:17.453091	4.279275765072999	128	0.15979763878909953	0.05656566793208939	33	0.2997091029146858	57	0.01773218681733529	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											14	Setting status of trial#14 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
15		2021-06-02 20:33:17.462561	2021-06-02 20:33:25.075950	0.9099900338649927	64	0.07104657197310532	0.25618006174613417	42	0.2689307729033009	83	0.04751452210277641	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											15	Setting status of trial#15 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
16		2021-06-02 20:33:25.087280	2021-06-02 20:33:33.971720	4.913892320674498	128	0.45956857661797745	0.37384300453272407	48	0.06280424151319819	47	0.034798408303016226	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											16	Setting status of trial#16 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
17		2021-06-02 20:33:33.983831	2021-06-02 20:33:41.503856	7.247163673642013	128	0.4132212811448992	0.1661972438538361	44	0.4148527536650467	34	0.047147880744729656	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											17	Setting status of trial#17 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
18		2021-06-02 20:33:41.512506	2021-06-02 20:33:50.051078	4.981058559233862	64	0.07512598451022878	0.4622957567437534	38	0.04618649171088901	16	0.0024817039375238012	128																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											18	Setting status of trial#18 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
19		2021-06-02 20:33:50.062064	2021-06-02 20:33:58.751285	2.3719839919923684	256	0.45389632015871484	0.2812769677353435	16	0.41269099150593064	72	0.0018786176010002777	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											19	Setting status of trial#19 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
20		2021-06-02 20:33:58.762877	2021-06-02 20:34:06.961805	4.229935074635007	128	0.35975704821649107	0.15230784315244267	25	0.41558616400335446	54	0.01073170168312419	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											20	Setting status of trial#20 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
21		2021-06-02 20:34:06.972237	2021-06-02 20:34:15.424100	1.272463041645353	256	0.21199475162189885	0.29832840757087403	49	0.25790863401449304	21	0.07017228131337994	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											21	Setting status of trial#21 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
22		2021-06-02 20:34:15.433080	2021-06-02 20:34:24.007810	7.181038405073955	256	0.48090080334224555	0.48966044835755057	50	0.446039131436263	11	0.0010420262596458345	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											22	Setting status of trial#22 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
23		2021-06-02 20:34:24.016903	2021-06-02 20:34:34.425754	7.14041156777194	256	0.07597043807823106	0.4218279835437841	24	0.04889542922800755	7	0.002618320889771518	128																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											23	Setting status of trial#23 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
24		2021-06-02 20:34:34.436025	2021-06-02 20:34:42.773741	3.3619154010747234	256	0.17257972690607815	0.3311042105008634	37	0.0509493785851155	29	0.0018246641374224679	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											24	Setting status of trial#24 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
25		2021-06-02 20:34:42.783168	2021-06-02 20:34:51.395635	8.835228229310824	256	0.4121531994480095	0.4497507098209745	46	0.4066082385095898	90	0.015658249870765164	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											25	Setting status of trial#25 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
26		2021-06-02 20:34:51.405540	2021-06-02 20:34:59.031382	6.233878998051872	128	0.3923975741905316	0.2943704103599883	17	0.227237555981744	72	0.007682135615450828	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											26	Setting status of trial#26 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
27		2021-06-02 20:34:59.043257	2021-06-02 20:35:06.677470	2.0471790692083127	128	0.22853506750302438	0.45570939310690617	57	0.2954331707268659	100	0.0018415007144165472	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											27	Setting status of trial#27 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
28		2021-06-02 20:35:06.688356	2021-06-02 20:35:14.351607	9.42144871105907	64	0.4211418510353337	0.3401817330863799	64	0.4499696638399606	65	0.0010577210394797673	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											28	Setting status of trial#28 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
29		2021-06-02 20:35:14.360910	2021-06-02 20:35:23.090775	5.7000765824447335	64	0.024238090331878848	0.4979891009915707	30	0.24344738355193069	33	0.00795555095117805	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											29	Setting status of trial#29 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
30		2021-06-02 20:35:23.102056	2021-06-02 20:35:30.954415	2.4832969902517137	128	0.313833505979856	0.43982457907001404	34	0.2918643068366882	45	0.03799681994899923	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											30	Setting status of trial#30 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
31		2021-06-02 20:35:30.963887	2021-06-02 20:35:39.068107	3.7161603839080706	128	0.1557981244883192	0.20024840554102302	17	0.4538865618935515	22	0.007019604808033555	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											31	Setting status of trial#31 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
32		2021-06-02 20:35:39.078507	2021-06-02 20:35:47.905975	4.893810421001622	256	0.15399762272252177	0.2934349819498102	37	0.2340665540869934	84	0.0026959007859099675	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											32	Setting status of trial#32 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
33		2021-06-02 20:35:47.915446	2021-06-02 20:35:56.354917	7.453605880940762	256	0.03801628010477082	0.38239235268241306	19	0.20332714451010375	82	0.001789249360549099	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											33	Setting status of trial#33 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
34		2021-06-02 20:35:56.363984	2021-06-02 20:36:04.252987	9.989991155788559	64	0.44493071799517797	0.29277876075882775	56	0.01033044863460686	45	0.0015176830999445875	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											34	Setting status of trial#34 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
35		2021-06-02 20:36:04.266285	2021-06-02 20:36:12.720077	6.42493582302399	256	0.3468240299663315	0.12178176620586162	53	0.30711414358059724	49	0.0024089378218950324	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
36	0.06022480885541481	2021-06-02 20:36:12.730590	2021-06-02 20:40:22.742660	0.9387868533618817	64	0.2855438561393656	0.13714506861598486	16	0.28490654248279423	83	0.045593522106608775	128																																													CUDA out of memory. Tried to allocate 2.00 MiB (GPU 0; 31.75 GiB total capacity; 30.01 GiB already allocated; 350.50 MiB free; 30.33 GiB reserved in total by PyTorch)																																																																																											36	Setting status of trial#36 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
37		2021-06-02 20:40:22.752199	2021-06-02 20:40:30.307061	1.2355740469909775	64	0.0355108892164987	0.3952905761665613	54	0.429009905569374	82	0.025942425155016945	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											37	Setting status of trial#37 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
38		2021-06-02 20:40:30.316778	2021-06-02 20:40:39.415630	2.564245714692607	128	0.31050257595504227	0.07188184735517983	50	0.09241620598486405	3	0.06770761224242833	128																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											38	Setting status of trial#38 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
39		2021-06-02 20:40:39.424971	2021-06-02 20:40:47.431006	7.7722945955060645	256	0.00673735724615393	0.18007442201604856	26	0.1655097291472002	51	0.001546819012970153	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											39	Setting status of trial#39 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
40		2021-06-02 20:40:47.441365	2021-06-02 20:40:55.383283	3.553459732193585	128	0.328260559558484	0.240177483352635	38	0.07060385994940643	99	0.04162200865040115	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											40	Setting status of trial#40 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
41		2021-06-02 20:40:55.392918	2021-06-02 20:41:03.325970	9.715984758097207	64	0.3667939996033924	0.41232312461617926	42	0.22744011507391743	22	0.07229798361982398	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											41	Setting status of trial#41 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
42		2021-06-02 20:41:03.336013	2021-06-02 20:41:10.961937	4.516095460897148	128	0.03321335958416466	0.46200837313834126	63	0.23954063332739095	36	0.08574008890358029	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											42	Setting status of trial#42 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
43		2021-06-02 20:41:10.972769	2021-06-02 20:41:19.038418	7.518229885961406	256	0.432569003667437	0.24084925077607677	43	0.4723786692815629	22	0.0890087227804319	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											43	Setting status of trial#43 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
44		2021-06-02 20:41:19.049350	2021-06-02 20:41:27.547511	8.658614788235376	256	0.26573298555306496	0.41507018920245137	50	0.4800968459871868	13	0.02661875440003816	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											44	Setting status of trial#44 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
45		2021-06-02 20:41:27.557005	2021-06-02 20:41:35.557891	1.4876596678200427	128	0.2911131848519382	0.16070998992273733	23	0.45612560079473513	81	0.002954473629948541	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											45	Setting status of trial#45 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
46		2021-06-02 20:41:35.567433	2021-06-02 20:41:45.178481	8.55133598436952	256	0.07685732998199646	0.12753873602140786	31	0.44423723460718045	1	0.0024268070241716764	128																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											46	Setting status of trial#46 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
47		2021-06-02 20:41:45.188839	2021-06-02 20:41:53.558415	6.303409917017625	256	0.3160847024622106	0.3272852272965834	40	0.09971744207231781	17	0.0017088939591297712	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											47	Setting status of trial#47 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
48		2021-06-02 20:41:53.569420	2021-06-02 20:42:01.038938	2.1923438513182028	64	0.46016190167751087	0.19673357786675166	40	0.28453112448047196	85	0.08225458953524681	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49		2021-06-02 20:42:01.048230	2021-06-02 20:42:09.766301	9.756450565903005	64	0.21850922199210243	0.43347926044284824	25	0.20076651169910115	31	0.002189183237054547	128																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											49	Setting status of trial#49 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
50		2021-06-02 20:42:09.776839	2021-06-02 20:42:17.531192	3.992732896901418	128	0.32114652842589286	0.2660380487346895	23	0.2011089101839234	97	0.02770165054280428	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											50	Setting status of trial#50 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
51		2021-06-02 20:42:17.541078	2021-06-02 20:42:26.639620	3.7174683923503733	256	0.2379470677676756	0.12062626488074224	54	0.22385849776188915	16	0.03690082983463206	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											51	Setting status of trial#51 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
52		2021-06-02 20:42:26.649906	2021-06-02 20:42:34.211499	5.6961683229712134	128	0.2995111403649084	0.27340203643046607	56	0.39812341149282465	15	0.029940820469461598	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											52	Setting status of trial#52 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
53		2021-06-02 20:42:34.221890	2021-06-02 20:42:42.995239	2.829635767622732	256	0.3697233977856569	0.19554510825632143	38	0.3680295050255687	27	0.014087974301599887	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											53	Setting status of trial#53 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
54		2021-06-02 20:42:43.004579	2021-06-02 20:42:50.889984	6.087600243321998	64	0.19704325336265904	0.40507171624153354	40	0.44090602853070426	33	0.00815421101223691	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											54	Setting status of trial#54 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
55		2021-06-02 20:42:50.900862	2021-06-02 20:42:59.019711	3.658583227111937	256	0.14987257512419638	0.3995164148011063	19	0.26714780148431877	62	0.0015251638007015968	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											55	Setting status of trial#55 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
56		2021-06-02 20:42:59.030328	2021-06-02 20:43:08.132780	7.6493779936617905	64	0.014514436621627103	0.3140583220414858	35	0.2766212711810816	6	0.06819958324209052	512																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											56	Setting status of trial#56 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
57		2021-06-02 20:43:08.142769	2021-06-02 20:43:17.174712	7.653561414287501	256	0.35104464211442055	0.32152021758703797	41	0.068848548249064	28	0.09454976895516996	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											57	Setting status of trial#57 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
58		2021-06-02 20:43:17.184834	2021-06-02 20:43:24.720899	6.19225160304267	64	0.32585802852955925	0.00576424983150986	33	0.16158827185814378	91	0.08578443416811173	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											58	Setting status of trial#58 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
59		2021-06-02 20:43:24.733373	2021-06-02 20:43:32.756375	6.633536196264742	128	0.46085814292321214	0.4329330561392778	46	0.4855821365498513	59	0.0017711699359199962	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											59	Setting status of trial#59 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
60		2021-06-02 20:43:32.766666	2021-06-02 20:43:40.394685	5.6262286747765655	64	0.12016292197372225	0.34407500217179593	26	0.06298012166469613	54	0.005640303040561993	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											60	Setting status of trial#60 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
61		2021-06-02 20:43:40.405317	2021-06-02 20:43:49.055546	7.899252734808322	128	0.467157271500945	0.09971762734926021	30	0.43139282238994964	1	0.059692668109250384	256																																													The current model can't be evaluated on this hardware with these parameters, as evaluation batch_size=1 is too big and slicing is not implemented for this model yet.																																																																																											61	Setting status of trial#61 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
62		2021-06-02 20:43:49.064893	2021-06-02 20:43:56.575164	3.0973479328103157	64	0.4660642877343104	0.17127305989678915	27	0.37648291561798813	28	0.003455804572518071	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											62	Setting status of trial#62 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
63		2021-06-02 20:43:56.586383	2021-06-02 20:44:04.351756	2.712728504128644	64	0.2745513478664288	0.2954037509604251	32	0.19787180618252537	67	0.01769243968791962	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											63	Setting status of trial#63 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
64		2021-06-02 20:44:04.362061	2021-06-02 20:44:11.902174	7.772881274558632	64	0.0761039579093839	0.007129137477772829	52	0.1426022746961954	25	0.006560175626542063	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											64	Setting status of trial#64 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
65		2021-06-02 20:44:11.911527	2021-06-02 20:44:20.021262	2.9480752848129503	256	0.37856810245394723	0.2787398180304106	28	0.3918189643600953	47	0.009197161124681006	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											65	Setting status of trial#65 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
66		2021-06-02 20:44:20.033548	2021-06-02 20:44:27.808327	8.372127074165158	64	0.47818027243899375	0.2033720300667884	62	0.32755715514471995	66	0.0027191389950404097	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											66	Setting status of trial#66 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
67		2021-06-02 20:44:27.818176	2021-06-02 20:44:35.327153	8.61915410674098	64	0.1246360466174441	0.1721847072851398	52	0.30233225216625714	43	0.0031893546005010162	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											67	Setting status of trial#67 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
68		2021-06-02 20:44:35.336341	2021-06-02 20:44:42.985921	3.2735539432316814	64	0.008154068031694328	0.12748130529502527	50	0.46462580839989487	91	0.001962170381580875	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											68	Setting status of trial#68 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
69		2021-06-02 20:44:42.995399	2021-06-02 20:44:50.557749	5.249985717317058	64	0.40810683973367584	0.12237248491892089	32	0.31479150119848764	10	0.0026892355583228583	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											69	Setting status of trial#69 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
70		2021-06-02 20:44:50.567211	2021-06-02 20:44:58.870786	4.945906256641274	256	0.010524616141086629	0.48125804655342785	27	0.04130852325558537	15	0.0015795858416299486	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											70	Setting status of trial#70 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
71		2021-06-02 20:44:58.880708	2021-06-02 20:45:06.723730	5.687405068403041	128	0.4483725693703048	0.1159682239920895	63	0.30738941552715515	49	0.001219327223350571	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											71	Setting status of trial#71 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
